"ORDER_ID","CUSTOMER_ID","PRODUCT_ID","QUANTITY","STATUS","COURIER_PARTNER","ORDER_DATE","SHIPPED_DATE","DELIVERY_DATE","CNT"
388466,1022,"P_019",3,"Delivered","DTDC",24-MAR-26 12.00.00.000000000 AM,24-MAR-26 12.00.00.000000000 AM,26-MAR-26 12.00.00.000000000 AM,2
306738,1047,"P_004",1,"Delivered","BlueDart",31-MAY-24 12.00.00.000000000 AM,03-JUN-24 12.00.00.000000000 AM,10-JUN-24 12.00.00.000000000 AM,2
389234,1050,"P_014",5,"Delivered","DTDC",15-MAR-26 12.00.00.000000000 AM,19-MAR-26 12.00.00.000000000 AM,29-MAR-26 12.00.00.000000000 AM,2
356530,1028,"P_004",3,"Delivered","Delhivery",22-JUN-25 12.00.00.000000000 AM,24-JUN-25 12.00.00.000000000 AM,04-JUL-25 12.00.00.000000000 AM,2
324338,1014,"P_012",4,"Delivered","EcomExpress",14-OCT-24 12.00.00.000000000 AM,14-OCT-24 12.00.00.000000000 AM,18-OCT-24 12.00.00.000000000 AM,2
374450,1003,"P_003",5,"Delivered","XpressBees",08-NOV-25 12.00.00.000000000 AM,11-NOV-25 12.00.00.000000000 AM,17-NOV-25 12.00.00.000000000 AM,2
310450,1046,"P_018",5,"Returned","Delhivery",10-JUN-24 12.00.00.000000000 AM,12-JUN-24 12.00.00.000000000 AM,16-JUN-24 12.00.00.000000000 AM,2
311026,1024,"P_003",1,"Delivered","Delhivery",05-JUL-24 12.00.00.000000000 AM,06-JUL-24 12.00.00.000000000 AM,12-JUL-24 12.00.00.000000000 AM,2
360242,1049,"P_011",5,"Delivered","DTDC",31-JUL-25 12.00.00.000000000 AM,01-AUG-25 12.00.00.000000000 AM,07-AUG-25 12.00.00.000000000 AM,2
344115,1041,"P_020",2,"Delivered","Delhivery",15-MAR-25 12.00.00.000000000 AM,19-MAR-25 12.00.00.000000000 AM,26-MAR-25 12.00.00.000000000 AM,2
327859,1028,"P_018",2,"Delivered","Delhivery",16-NOV-24 12.00.00.000000000 AM,18-NOV-24 12.00.00.000000000 AM,19-NOV-24 12.00.00.000000000 AM,2
311731,1029,"P_006",3,"Delivered","EcomExpress",18-JUL-24 12.00.00.000000000 AM,22-JUL-24 12.00.00.000000000 AM,27-JUL-24 12.00.00.000000000 AM,2
378163,1049,"P_019",3,"Delivered","BlueDart",22-DEC-25 12.00.00.000000000 AM,23-DEC-25 12.00.00.000000000 AM,27-DEC-25 12.00.00.000000000 AM,2
345459,1033,"P_018",1,"Delivered","EcomExpress",11-MAR-25 12.00.00.000000000 AM,14-MAR-25 12.00.00.000000000 AM,24-MAR-25 12.00.00.000000000 AM,2
378419,1007,"P_014",3,"Delivered","Delhivery",09-DEC-25 12.00.00.000000000 AM,10-DEC-25 12.00.00.000000000 AM,14-DEC-25 12.00.00.000000000 AM,2
346419,1036,"P_004",4,"Delivered","XpressBees",27-APR-25 12.00.00.000000000 AM,27-APR-25 12.00.00.000000000 AM,01-MAY-25 12.00.00.000000000 AM,2
362867,1050,"P_004",4,"Returned","DTDC",22-AUG-25 12.00.00.000000000 AM,26-AUG-25 12.00.00.000000000 AM,29-AUG-25 12.00.00.000000000 AM,2
362931,1050,"P_017",1,"Delivered","EcomExpress",28-AUG-25 12.00.00.000000000 AM,28-AUG-25 12.00.00.000000000 AM,01-SEP-25 12.00.00.000000000 AM,2
346739,1046,"P_008",4,"Delivered","BlueDart",17-APR-25 12.00.00.000000000 AM,18-APR-25 12.00.00.000000000 AM,23-APR-25 12.00.00.000000000 AM,2
380211,1043,"P_017",3,"Returned","DTDC",29-JAN-26 12.00.00.000000000 AM,29-JAN-26 12.00.00.000000000 AM,05-FEB-26 12.00.00.000000000 AM,2
348083,1038,"P_005",4,"Delivered","BlueDart",26-APR-25 12.00.00.000000000 AM,30-APR-25 12.00.00.000000000 AM,09-MAY-25 12.00.00.000000000 AM,2
332531,1019,"P_011",4,"Cancelled","Delhivery",26-DEC-24 12.00.00.000000000 AM,29-DEC-24 12.00.00.000000000 AM,,2
332915,1014,"P_010",5,"Delivered","Delhivery",02-DEC-24 12.00.00.000000000 AM,07-DEC-24 12.00.00.000000000 AM,13-DEC-24 12.00.00.000000000 AM,2
349363,1008,"P_004",5,"Delivered","EcomExpress",07-MAY-25 12.00.00.000000000 AM,08-MAY-25 12.00.00.000000000 AM,15-MAY-25 12.00.00.000000000 AM,2
333299,1037,"P_019",3,"Delivered","BlueDart",21-DEC-24 12.00.00.000000000 AM,22-DEC-24 12.00.00.000000000 AM,27-DEC-24 12.00.00.000000000 AM,2
300595,1027,"P_011",3,"Delivered","XpressBees",20-APR-24 12.00.00.000000000 AM,24-APR-24 12.00.00.000000000 AM,29-APR-24 12.00.00.000000000 AM,2
382643,1043,"P_011",2,"Delivered","DTDC",14-JAN-26 12.00.00.000000000 AM,16-JAN-26 12.00.00.000000000 AM,17-JAN-26 12.00.00.000000000 AM,2
300787,1038,"P_001",5,"Cancelled","DTDC",23-APR-24 12.00.00.000000000 AM,26-APR-24 12.00.00.000000000 AM,,2
333811,1022,"P_014",2,"Delivered","EcomExpress",20-JAN-25 12.00.00.000000000 AM,20-JAN-25 12.00.00.000000000 AM,25-JAN-25 12.00.00.000000000 AM,2
350323,1031,"P_006",2,"Delivered","Delhivery",31-MAY-25 12.00.00.000000000 AM,31-MAY-25 12.00.00.000000000 AM,10-JUN-25 12.00.00.000000000 AM,2
317939,1020,"P_001",5,"Delivered","XpressBees",19-AUG-24 12.00.00.000000000 AM,19-AUG-24 12.00.00.000000000 AM,25-AUG-24 12.00.00.000000000 AM,2
383923,1022,"P_018",3,"Delivered","EcomExpress",02-FEB-26 12.00.00.000000000 AM,07-FEB-26 12.00.00.000000000 AM,14-FEB-26 12.00.00.000000000 AM,2
319283,1050,"P_013",2,"Delivered","XpressBees",15-SEP-24 12.00.00.000000000 AM,15-SEP-24 12.00.00.000000000 AM,22-SEP-24 12.00.00.000000000 AM,2
385651,1028,"P_016",2,"Delivered","DTDC",16-FEB-26 12.00.00.000000000 AM,16-FEB-26 12.00.00.000000000 AM,24-FEB-26 12.00.00.000000000 AM,2
369523,1030,"P_019",3,"Delivered","DTDC",24-OCT-25 12.00.00.000000000 AM,24-OCT-25 12.00.00.000000000 AM,26-OCT-25 12.00.00.000000000 AM,2
337139,1002,"P_020",3,"Delivered","DTDC",11-JAN-25 12.00.00.000000000 AM,14-JAN-25 12.00.00.000000000 AM,15-JAN-25 12.00.00.000000000 AM,2
304627,1015,"P_014",5,"Delivered","EcomExpress",27-MAY-24 12.00.00.000000000 AM,30-MAY-24 12.00.00.000000000 AM,01-JUN-24 12.00.00.000000000 AM,2
321139,1003,"P_002",5,"Delivered","Delhivery",23-SEP-24 12.00.00.000000000 AM,23-SEP-24 12.00.00.000000000 AM,26-SEP-24 12.00.00.000000000 AM,2
321395,1001,"P_013",5,"Delivered","Delhivery",16-SEP-24 12.00.00.000000000 AM,17-SEP-24 12.00.00.000000000 AM,27-SEP-24 12.00.00.000000000 AM,2
321459,1037,"P_015",3,"Delivered","BlueDart",23-SEP-24 12.00.00.000000000 AM,27-SEP-24 12.00.00.000000000 AM,05-OCT-24 12.00.00.000000000 AM,2
305651,1020,"P_001",2,"Delivered","EcomExpress",30-MAY-24 12.00.00.000000000 AM,03-JUN-24 12.00.00.000000000 AM,07-JUN-24 12.00.00.000000000 AM,2
354995,1040,"P_012",5,"Returned","EcomExpress",17-JUN-25 12.00.00.000000000 AM,18-JUN-25 12.00.00.000000000 AM,24-JUN-25 12.00.00.000000000 AM,2
355635,1026,"P_004",5,"Returned","Delhivery",02-JUN-25 12.00.00.000000000 AM,06-JUN-25 12.00.00.000000000 AM,13-JUN-25 12.00.00.000000000 AM,2
372275,1030,"P_019",3,"Delivered","XpressBees",26-NOV-25 12.00.00.000000000 AM,30-NOV-25 12.00.00.000000000 AM,07-DEC-25 12.00.00.000000000 AM,2
356211,1032,"P_005",2,"Delivered","XpressBees",02-JUN-25 12.00.00.000000000 AM,03-JUN-25 12.00.00.000000000 AM,07-JUN-25 12.00.00.000000000 AM,2
389299,1020,"P_015",1,"Delivered","Delhivery",28-MAR-26 12.00.00.000000000 AM,29-MAR-26 12.00.00.000000000 AM,05-APR-26 12.00.00.000000000 AM,2
323827,1043,"P_016",4,"Cancelled","DTDC",03-OCT-24 12.00.00.000000000 AM,05-OCT-24 12.00.00.000000000 AM,,2
357171,1011,"P_014",2,"Delivered","DTDC",24-JUL-25 12.00.00.000000000 AM,26-JUL-25 12.00.00.000000000 AM,31-JUL-25 12.00.00.000000000 AM,2
340979,1035,"P_011",5,"Cancelled","XpressBees",09-FEB-25 12.00.00.000000000 AM,14-FEB-25 12.00.00.000000000 AM,,2
390131,1018,"P_013",2,"Delivered","Delhivery",31-MAR-26 12.00.00.000000000 AM,02-APR-26 12.00.00.000000000 AM,11-APR-26 12.00.00.000000000 AM,2
341107,1008,"P_009",1,"Delivered","Delhivery",25-FEB-25 12.00.00.000000000 AM,26-FEB-25 12.00.00.000000000 AM,28-FEB-25 12.00.00.000000000 AM,2
308595,1027,"P_007",5,"Delivered","XpressBees",21-JUN-24 12.00.00.000000000 AM,26-JUN-24 12.00.00.000000000 AM,30-JUN-24 12.00.00.000000000 AM,2
326515,1028,"P_017",3,"Delivered","XpressBees",20-NOV-24 12.00.00.000000000 AM,25-NOV-24 12.00.00.000000000 AM,28-NOV-24 12.00.00.000000000 AM,2
343667,1027,"P_007",3,"Delivered","EcomExpress",26-MAR-25 12.00.00.000000000 AM,29-MAR-25 12.00.00.000000000 AM,02-APR-25 12.00.00.000000000 AM,2
377204,1002,"P_004",2,"Delivered","XpressBees",22-DEC-25 12.00.00.000000000 AM,23-DEC-25 12.00.00.000000000 AM,02-JAN-26 12.00.00.000000000 AM,2
344948,1013,"P_011",2,"Returned","XpressBees",28-MAR-25 12.00.00.000000000 AM,31-MAR-25 12.00.00.000000000 AM,08-APR-25 12.00.00.000000000 AM,2
361588,1002,"P_018",3,"Delivered","BlueDart",03-AUG-25 12.00.00.000000000 AM,07-AUG-25 12.00.00.000000000 AM,15-AUG-25 12.00.00.000000000 AM,2
312756,1001,"P_019",1,"Delivered","DTDC",27-JUL-24 12.00.00.000000000 AM,28-JUL-24 12.00.00.000000000 AM,02-AUG-24 12.00.00.000000000 AM,2
378548,1001,"P_005",2,"Delivered","BlueDart",03-DEC-25 12.00.00.000000000 AM,08-DEC-25 12.00.00.000000000 AM,12-DEC-25 12.00.00.000000000 AM,2
329588,1009,"P_014",4,"Returned","DTDC",08-DEC-24 12.00.00.000000000 AM,12-DEC-24 12.00.00.000000000 AM,16-DEC-24 12.00.00.000000000 AM,2
363188,1034,"P_016",4,"Delivered","Delhivery",03-AUG-25 12.00.00.000000000 AM,06-AUG-25 12.00.00.000000000 AM,10-AUG-25 12.00.00.000000000 AM,2
314164,1049,"P_008",5,"Delivered","XpressBees",14-AUG-24 12.00.00.000000000 AM,14-AUG-24 12.00.00.000000000 AM,21-AUG-24 12.00.00.000000000 AM,2
380212,1023,"P_011",4,"Returned","BlueDart",23-JAN-26 12.00.00.000000000 AM,26-JAN-26 12.00.00.000000000 AM,31-JAN-26 12.00.00.000000000 AM,2
380596,1028,"P_004",4,"Delivered","BlueDart",10-JAN-26 12.00.00.000000000 AM,13-JAN-26 12.00.00.000000000 AM,18-JAN-26 12.00.00.000000000 AM,2
364340,1025,"P_009",1,"Delivered","DTDC",06-AUG-25 12.00.00.000000000 AM,07-AUG-25 12.00.00.000000000 AM,08-AUG-25 12.00.00.000000000 AM,2
348084,1039,"P_013",5,"Delivered","BlueDart",06-APR-25 12.00.00.000000000 AM,06-APR-25 12.00.00.000000000 AM,07-APR-25 12.00.00.000000000 AM,2
381812,1006,"P_017",2,"Delivered","XpressBees",09-JAN-26 12.00.00.000000000 AM,10-JAN-26 12.00.00.000000000 AM,20-JAN-26 12.00.00.000000000 AM,2
365684,1019,"P_002",2,"Delivered","EcomExpress",09-SEP-25 12.00.00.000000000 AM,14-SEP-25 12.00.00.000000000 AM,15-SEP-25 12.00.00.000000000 AM,2
382452,1034,"P_018",1,"Delivered","XpressBees",17-JAN-26 12.00.00.000000000 AM,20-JAN-26 12.00.00.000000000 AM,30-JAN-26 12.00.00.000000000 AM,2
382836,1049,"P_019",2,"Delivered","EcomExpress",02-JAN-26 12.00.00.000000000 AM,04-JAN-26 12.00.00.000000000 AM,06-JAN-26 12.00.00.000000000 AM,2
383924,1044,"P_020",3,"Delivered","XpressBees",18-FEB-26 12.00.00.000000000 AM,19-FEB-26 12.00.00.000000000 AM,27-FEB-26 12.00.00.000000000 AM,2
302324,1011,"P_018",1,"Delivered","EcomExpress",10-APR-24 12.00.00.000000000 AM,10-APR-24 12.00.00.000000000 AM,16-APR-24 12.00.00.000000000 AM,2
368820,1001,"P_005",5,"Delivered","DTDC",18-OCT-25 12.00.00.000000000 AM,21-OCT-25 12.00.00.000000000 AM,28-OCT-25 12.00.00.000000000 AM,2
352628,1017,"P_014",1,"Delivered","BlueDart",22-MAY-25 12.00.00.000000000 AM,25-MAY-25 12.00.00.000000000 AM,26-MAY-25 12.00.00.000000000 AM,2
320692,1040,"P_019",4,"Delivered","XpressBees",14-SEP-24 12.00.00.000000000 AM,18-SEP-24 12.00.00.000000000 AM,21-SEP-24 12.00.00.000000000 AM,2
305012,1009,"P_018",2,"Delivered","DTDC",23-MAY-24 12.00.00.000000000 AM,26-MAY-24 12.00.00.000000000 AM,27-MAY-24 12.00.00.000000000 AM,2
355316,1028,"P_017",4,"Delivered","DTDC",07-JUN-25 12.00.00.000000000 AM,10-JUN-25 12.00.00.000000000 AM,11-JUN-25 12.00.00.000000000 AM,2
374388,1032,"P_001",1,"Delivered","Delhivery",24-NOV-25 12.00.00.000000000 AM,27-NOV-25 12.00.00.000000000 AM,03-DEC-25 12.00.00.000000000 AM,2
358580,1014,"P_003",2,"Returned","EcomExpress",24-JUL-25 12.00.00.000000000 AM,26-JUL-25 12.00.00.000000000 AM,29-JUL-25 12.00.00.000000000 AM,2
309684,1021,"P_001",4,"Delivered","EcomExpress",19-JUN-24 12.00.00.000000000 AM,22-JUN-24 12.00.00.000000000 AM,28-JUN-24 12.00.00.000000000 AM,2
311092,1045,"P_002",3,"Returned","DTDC",10-JUL-24 12.00.00.000000000 AM,11-JUL-24 12.00.00.000000000 AM,14-JUL-24 12.00.00.000000000 AM,2
376692,1002,"P_017",1,"Delivered","Delhivery",12-DEC-25 12.00.00.000000000 AM,14-DEC-25 12.00.00.000000000 AM,18-DEC-25 12.00.00.000000000 AM,2
378165,1019,"P_002",3,"Delivered","DTDC",10-DEC-25 12.00.00.000000000 AM,11-DEC-25 12.00.00.000000000 AM,17-DEC-25 12.00.00.000000000 AM,2
345525,1043,"P_008",1,"Delivered","XpressBees",22-APR-25 12.00.00.000000000 AM,23-APR-25 12.00.00.000000000 AM,02-MAY-25 12.00.00.000000000 AM,2
362421,1025,"P_010",3,"Delivered","BlueDart",05-AUG-25 12.00.00.000000000 AM,05-AUG-25 12.00.00.000000000 AM,11-AUG-25 12.00.00.000000000 AM,2
346357,1030,"P_010",4,"Cancelled","EcomExpress",15-APR-25 12.00.00.000000000 AM,16-APR-25 12.00.00.000000000 AM,,2
362741,1041,"P_003",5,"Delivered","DTDC",10-AUG-25 12.00.00.000000000 AM,14-AUG-25 12.00.00.000000000 AM,18-AUG-25 12.00.00.000000000 AM,2
330229,1017,"P_008",1,"Delivered","Delhivery",20-DEC-24 12.00.00.000000000 AM,22-DEC-24 12.00.00.000000000 AM,27-DEC-24 12.00.00.000000000 AM,2
347317,1019,"P_002",4,"Cancelled","BlueDart",14-APR-25 12.00.00.000000000 AM,16-APR-25 12.00.00.000000000 AM,,2
331509,1036,"P_010",5,"Delivered","Delhivery",01-DEC-24 12.00.00.000000000 AM,06-DEC-24 12.00.00.000000000 AM,08-DEC-24 12.00.00.000000000 AM,2
331829,1027,"P_016",4,"Delivered","XpressBees",24-DEC-24 12.00.00.000000000 AM,29-DEC-24 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,2
332853,1015,"P_009",3,"Delivered","DTDC",19-DEC-24 12.00.00.000000000 AM,21-DEC-24 12.00.00.000000000 AM,22-DEC-24 12.00.00.000000000 AM,2
300597,1031,"P_011",2,"Cancelled","BlueDart",01-APR-24 12.00.00.000000000 AM,01-APR-24 12.00.00.000000000 AM,,2
349749,1003,"P_004",4,"Delivered","DTDC",06-MAY-25 12.00.00.000000000 AM,07-MAY-25 12.00.00.000000000 AM,11-MAY-25 12.00.00.000000000 AM,2
350517,1027,"P_015",3,"Delivered","DTDC",23-MAY-25 12.00.00.000000000 AM,23-MAY-25 12.00.00.000000000 AM,30-MAY-25 12.00.00.000000000 AM,2
318069,1013,"P_012",5,"Cancelled","XpressBees",03-AUG-24 12.00.00.000000000 AM,07-AUG-24 12.00.00.000000000 AM,,2
383669,1040,"P_009",2,"Delivered","Delhivery",26-FEB-26 12.00.00.000000000 AM,02-MAR-26 12.00.00.000000000 AM,07-MAR-26 12.00.00.000000000 AM,2
334645,1035,"P_003",4,"Returned","BlueDart",18-JAN-25 12.00.00.000000000 AM,19-JAN-25 12.00.00.000000000 AM,25-JAN-25 12.00.00.000000000 AM,2
367413,1041,"P_020",1,"Delivered","EcomExpress",08-SEP-25 12.00.00.000000000 AM,08-SEP-25 12.00.00.000000000 AM,13-SEP-25 12.00.00.000000000 AM,2
367477,1039,"P_003",3,"Delivered","EcomExpress",06-SEP-25 12.00.00.000000000 AM,09-SEP-25 12.00.00.000000000 AM,18-SEP-25 12.00.00.000000000 AM,2
384053,1017,"P_001",4,"Delivered","DTDC",26-FEB-26 12.00.00.000000000 AM,03-MAR-26 12.00.00.000000000 AM,13-MAR-26 12.00.00.000000000 AM,2
351925,1017,"P_015",1,"Delivered","DTDC",16-MAY-25 12.00.00.000000000 AM,18-MAY-25 12.00.00.000000000 AM,24-MAY-25 12.00.00.000000000 AM,2
320053,1021,"P_008",1,"Delivered","XpressBees",06-SEP-24 12.00.00.000000000 AM,07-SEP-24 12.00.00.000000000 AM,10-SEP-24 12.00.00.000000000 AM,2
370357,1009,"P_015",3,"Cancelled","BlueDart",06-OCT-25 12.00.00.000000000 AM,06-OCT-25 12.00.00.000000000 AM,,2
305269,1050,"P_007",3,"Delivered","Delhivery",22-MAY-24 12.00.00.000000000 AM,25-MAY-24 12.00.00.000000000 AM,04-JUN-24 12.00.00.000000000 AM,2
354549,1024,"P_001",3,"Returned","DTDC",21-JUN-25 12.00.00.000000000 AM,24-JUN-25 12.00.00.000000000 AM,03-JUL-25 12.00.00.000000000 AM,2
355125,1050,"P_002",5,"Delivered","XpressBees",09-JUN-25 12.00.00.000000000 AM,10-JUN-25 12.00.00.000000000 AM,16-JUN-25 12.00.00.000000000 AM,3
356341,1005,"P_020",2,"Delivered","Delhivery",28-JUN-25 12.00.00.000000000 AM,02-JUL-25 12.00.00.000000000 AM,08-JUL-25 12.00.00.000000000 AM,3
307253,1031,"P_019",4,"Delivered","DTDC",02-JUN-24 12.00.00.000000000 AM,02-JUN-24 12.00.00.000000000 AM,07-JUN-24 12.00.00.000000000 AM,2
389365,1050,"P_001",4,"Delivered","XpressBees",17-MAR-26 12.00.00.000000000 AM,17-MAR-26 12.00.00.000000000 AM,24-MAR-26 12.00.00.000000000 AM,2
340661,1041,"P_001",1,"Delivered","DTDC",23-FEB-25 12.00.00.000000000 AM,24-FEB-25 12.00.00.000000000 AM,28-FEB-25 12.00.00.000000000 AM,2
340789,1024,"P_003",3,"Delivered","EcomExpress",13-FEB-25 12.00.00.000000000 AM,18-FEB-25 12.00.00.000000000 AM,25-FEB-25 12.00.00.000000000 AM,2
357237,1042,"P_010",2,"Delivered","XpressBees",05-JUL-25 12.00.00.000000000 AM,06-JUL-25 12.00.00.000000000 AM,13-JUL-25 12.00.00.000000000 AM,2
390005,1014,"P_014",2,"Delivered","DTDC",22-MAR-26 12.00.00.000000000 AM,26-MAR-26 12.00.00.000000000 AM,02-APR-26 12.00.00.000000000 AM,2
357685,1041,"P_005",4,"Delivered","XpressBees",04-JUL-25 12.00.00.000000000 AM,08-JUL-25 12.00.00.000000000 AM,09-JUL-25 12.00.00.000000000 AM,2
309621,1047,"P_018",3,"Delivered","EcomExpress",07-JUN-24 12.00.00.000000000 AM,11-JUN-24 12.00.00.000000000 AM,21-JUN-24 12.00.00.000000000 AM,2
309813,1043,"P_010",3,"Delivered","XpressBees",12-JUN-24 12.00.00.000000000 AM,12-JUN-24 12.00.00.000000000 AM,15-JUN-24 12.00.00.000000000 AM,2
310325,1034,"P_007",3,"Delivered","Delhivery",16-JUN-24 12.00.00.000000000 AM,19-JUN-24 12.00.00.000000000 AM,29-JUN-24 12.00.00.000000000 AM,2
360053,1007,"P_017",4,"Delivered","Delhivery",29-JUL-25 12.00.00.000000000 AM,01-AUG-25 12.00.00.000000000 AM,11-AUG-25 12.00.00.000000000 AM,2
376950,1039,"P_013",2,"Delivered","EcomExpress",05-DEC-25 12.00.00.000000000 AM,10-DEC-25 12.00.00.000000000 AM,20-DEC-25 12.00.00.000000000 AM,2
360630,1044,"P_019",4,"Delivered","XpressBees",20-AUG-25 12.00.00.000000000 AM,20-AUG-25 12.00.00.000000000 AM,30-AUG-25 12.00.00.000000000 AM,2
329078,1031,"P_001",5,"Delivered","Delhivery",23-NOV-24 12.00.00.000000000 AM,27-NOV-24 12.00.00.000000000 AM,29-NOV-24 12.00.00.000000000 AM,2
329334,1007,"P_009",3,"Delivered","DTDC",04-NOV-24 12.00.00.000000000 AM,04-NOV-24 12.00.00.000000000 AM,06-NOV-24 12.00.00.000000000 AM,2
363254,1028,"P_014",1,"Delivered","BlueDart",12-AUG-25 12.00.00.000000000 AM,13-AUG-25 12.00.00.000000000 AM,19-AUG-25 12.00.00.000000000 AM,2
347766,1033,"P_018",5,"Delivered","BlueDart",19-APR-25 12.00.00.000000000 AM,21-APR-25 12.00.00.000000000 AM,24-APR-25 12.00.00.000000000 AM,2
348726,1048,"P_002",4,"Delivered","XpressBees",10-APR-25 12.00.00.000000000 AM,12-APR-25 12.00.00.000000000 AM,16-APR-25 12.00.00.000000000 AM,2
382070,1046,"P_010",2,"Delivered","BlueDart",20-JAN-26 12.00.00.000000000 AM,23-JAN-26 12.00.00.000000000 AM,28-JAN-26 12.00.00.000000000 AM,2
365942,1041,"P_017",4,"Delivered","BlueDart",14-SEP-25 12.00.00.000000000 AM,19-SEP-25 12.00.00.000000000 AM,25-SEP-25 12.00.00.000000000 AM,2
316982,1006,"P_015",4,"Delivered","Delhivery",27-AUG-24 12.00.00.000000000 AM,30-AUG-24 12.00.00.000000000 AM,05-SEP-24 12.00.00.000000000 AM,2
350838,1017,"P_007",4,"Delivered","Delhivery",22-MAY-25 12.00.00.000000000 AM,27-MAY-25 12.00.00.000000000 AM,05-JUN-25 12.00.00.000000000 AM,2
383606,1049,"P_009",4,"Returned","EcomExpress",22-FEB-26 12.00.00.000000000 AM,27-FEB-26 12.00.00.000000000 AM,01-MAR-26 12.00.00.000000000 AM,2
367414,1002,"P_009",1,"Delivered","Delhivery",28-SEP-25 12.00.00.000000000 AM,28-SEP-25 12.00.00.000000000 AM,03-OCT-25 12.00.00.000000000 AM,2
367926,1025,"P_018",5,"Returned","BlueDart",10-SEP-25 12.00.00.000000000 AM,12-SEP-25 12.00.00.000000000 AM,21-SEP-25 12.00.00.000000000 AM,2
351670,1023,"P_011",4,"Delivered","Delhivery",07-MAY-25 12.00.00.000000000 AM,09-MAY-25 12.00.00.000000000 AM,10-MAY-25 12.00.00.000000000 AM,2
318966,1017,"P_018",1,"Delivered","XpressBees",27-SEP-24 12.00.00.000000000 AM,30-SEP-24 12.00.00.000000000 AM,05-OCT-24 12.00.00.000000000 AM,2
384566,1006,"P_009",1,"Cancelled","XpressBees",16-FEB-26 12.00.00.000000000 AM,19-FEB-26 12.00.00.000000000 AM,,2
302774,1003,"P_011",4,"Delivered","DTDC",03-APR-24 12.00.00.000000000 AM,03-APR-24 12.00.00.000000000 AM,07-APR-24 12.00.00.000000000 AM,2
303094,1005,"P_010",5,"Returned","XpressBees",28-APR-24 12.00.00.000000000 AM,01-MAY-24 12.00.00.000000000 AM,07-MAY-24 12.00.00.000000000 AM,2
303414,1040,"P_012",3,"Delivered","BlueDart",04-MAY-24 12.00.00.000000000 AM,08-MAY-24 12.00.00.000000000 AM,18-MAY-24 12.00.00.000000000 AM,2
319926,1050,"P_015",1,"Delivered","BlueDart",15-SEP-24 12.00.00.000000000 AM,16-SEP-24 12.00.00.000000000 AM,18-SEP-24 12.00.00.000000000 AM,2
352886,1018,"P_015",5,"Delivered","EcomExpress",02-MAY-25 12.00.00.000000000 AM,05-MAY-25 12.00.00.000000000 AM,09-MAY-25 12.00.00.000000000 AM,2
320182,1046,"P_020",5,"Delivered","EcomExpress",19-SEP-24 12.00.00.000000000 AM,23-SEP-24 12.00.00.000000000 AM,01-OCT-24 12.00.00.000000000 AM,2
304246,1020,"P_015",5,"Delivered","EcomExpress",22-MAY-24 12.00.00.000000000 AM,27-MAY-24 12.00.00.000000000 AM,29-MAY-24 12.00.00.000000000 AM,2
369782,1038,"P_003",3,"Delivered","DTDC",21-OCT-25 12.00.00.000000000 AM,22-OCT-25 12.00.00.000000000 AM,29-OCT-25 12.00.00.000000000 AM,2
353590,1048,"P_006",2,"Delivered","BlueDart",25-JUN-25 12.00.00.000000000 AM,25-JUN-25 12.00.00.000000000 AM,04-JUL-25 12.00.00.000000000 AM,2
370102,1030,"P_016",2,"Delivered","EcomExpress",19-OCT-25 12.00.00.000000000 AM,24-OCT-25 12.00.00.000000000 AM,26-OCT-25 12.00.00.000000000 AM,2
354230,1015,"P_020",5,"Delivered","Delhivery",06-JUN-25 12.00.00.000000000 AM,11-JUN-25 12.00.00.000000000 AM,13-JUN-25 12.00.00.000000000 AM,2
305334,1041,"P_014",1,"Delivered","DTDC",17-MAY-24 12.00.00.000000000 AM,21-MAY-24 12.00.00.000000000 AM,22-MAY-24 12.00.00.000000000 AM,2
306166,1026,"P_013",3,"Delivered","Delhivery",19-MAY-24 12.00.00.000000000 AM,19-MAY-24 12.00.00.000000000 AM,22-MAY-24 12.00.00.000000000 AM,2
388150,1021,"P_012",4,"Delivered","BlueDart",27-MAR-26 12.00.00.000000000 AM,29-MAR-26 12.00.00.000000000 AM,02-APR-26 12.00.00.000000000 AM,2
323062,1002,"P_003",1,"Delivered","DTDC",07-OCT-24 12.00.00.000000000 AM,09-OCT-24 12.00.00.000000000 AM,13-OCT-24 12.00.00.000000000 AM,2
307318,1049,"P_019",3,"Delivered","XpressBees",24-JUN-24 12.00.00.000000000 AM,27-JUN-24 12.00.00.000000000 AM,03-JUL-24 12.00.00.000000000 AM,2
357622,1019,"P_016",5,"Returned","XpressBees",09-JUL-25 12.00.00.000000000 AM,10-JUL-25 12.00.00.000000000 AM,20-JUL-25 12.00.00.000000000 AM,2
374070,1037,"P_004",1,"Delivered","Delhivery",13-NOV-25 12.00.00.000000000 AM,16-NOV-25 12.00.00.000000000 AM,21-NOV-25 12.00.00.000000000 AM,2
358006,1014,"P_006",4,"Delivered","DTDC",04-JUL-25 12.00.00.000000000 AM,06-JUL-25 12.00.00.000000000 AM,13-JUL-25 12.00.00.000000000 AM,2
374582,1008,"P_019",1,"Delivered","EcomExpress",28-NOV-25 12.00.00.000000000 AM,03-DEC-25 12.00.00.000000000 AM,11-DEC-25 12.00.00.000000000 AM,2
359222,1039,"P_020",5,"Delivered","BlueDart",11-JUL-25 12.00.00.000000000 AM,12-JUL-25 12.00.00.000000000 AM,16-JUL-25 12.00.00.000000000 AM,2
